Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
349,3.47676,-0.0299083,1.46461,0.0028808,-0.0558627,0.0941872,0.183629,-0.146243,0.996273,0.164206,-0.0507197,1.44686,0.440593,-0.0805245,1.46685,0.72929,0.0210737,0.0614253,0.137374,-0.118527,0.480055,0.173006,-0.0114812,1.01812,0.0348685,-0.0619426,1.49279,0.117101,-0.218308,0.0652341,0.116185,-0.132883,1.40981,0.680774,-0.0590375,1.4035,0.679527,-0.0380772,0.100719,-0.158579,-0.147732,0.990147,-0.151452,-0.0682605,1.45744,-0.421258,-0.0942174,1.51274,-0.71476,0.0205724,0.0606967,-0.0776847,-0.104248,0.495504,-0.151788,-0.0106666,1.0148,-0.0260445,-0.070765,1.49078,-0.116386,-0.204782,0.0620756,-0.155856,-0.140569,1.43336,-0.674138,-0.0673379,1.44352,-0.674822,-0.263317,1.26358,0.0120969
350,3.48675,-0.0299516,1.46467,0.0028925,-0.0558707,0.0941857,0.183635,-0.146209,0.996265,0.164207,-0.0508455,1.44687,0.440555,-0.0807144,1.46681,0.729267,0.0210775,0.0614234,0.137374,-0.11856,0.480077,0.173061,-0.0114502,1.01807,0.0348138,-0.061995,1.49281,0.11706,-0.21831,0.0652375,0.116182,-0.13304,1.40979,0.680714,-0.0591969,1.4035,0.679475,-0.0380733,0.100721,-0.15858,-0.147758,0.990142,-0.15145,-0.0681527,1.45744,-0.421227,-0.0941138,1.51272,-0.714744,0.0205618,0.060696,-0.0776857,-0.104328,0.495513,-0.15179,-0.0106618,1.01474,-0.0260919,-0.0707147,1.49077,-0.116347,-0.204781,0.0620708,-0.15585,-0.140463,1.43336,-0.674102,-0.0672287,1.4435,-0.674792,-0.26326,1.26348,0.0119774
351,3.49674,-0.0299854,1.46473,0.0028995,-0.0558745,0.0941826,0.183633,-0.146165,0.996263,0.164211,-0.0509608,1.44688,0.440519,-0.0809086,1.46677,0.729245,0.0210731,0.0614185,0.137375,-0.118561,0.480074,0.173078,-0.0114209,1.01803,0.0347625,-0.0620376,1.49282,0.117012,-0.218311,0.065235,0.116184,-0.13321,1.40977,0.680645,-0.0593518,1.4035,0.679409,-0.0380723,0.100705,-0.158583,-0.147771,0.990132,-0.151442,-0.0680336,1.45746,-0.421196,-0.0940258,1.51274,-0.714733,0.0205529,0.0606977,-0.077686,-0.104398,0.495516,-0.151798,-0.0106407,1.01469,-0.0261309,-0.0706559,1.49078,-0.116317,-0.204775,0.0620697,-0.155846,-0.140339,1.43337,-0.674073,-0.0671108,1.44352,-0.674749,-0.263204,1.26341,0.0118676
352,3.50673,-0.0300141,1.46479,0.0028886,-0.0558746,0.0941795,0.183634,-0.146112,0.996275,0.164218,-0.0510762,1.44689,0.440478,-0.0810979,1.46672,0.729204,0.0210736,0.0614124,0.137373,-0.118596,0.480091,0.173139,-0.0113969,1.01799,0.034724,-0.0620645,1.49283,0.116959,-0.218312,0.0652254,0.116189,-0.133389,1.40975,0.680569,-0.0595299,1.40349,0.679343,-0.0380798,0.100696,-0.158594,-0.147777,0.990126,-0.151435,-0.0679091,1.45751,-0.421166,-0.0939479,1.51278,-0.714716,0.0205642,0.0607053,-0.0776825,-0.104458,0.495512,-0.151801,-0.0106146,1.01464,-0.0261637,-0.0705886,1.49077,-0.116291,-0.204781,0.0620773,-0.155844,-0.140198,1.43339,-0.674057,-0.0669792,1.44359,-0.674707,-0.26315,1.26335,0.0117641
353,3.51672,-0.0300355,1.46484,0.00287029,-0.0558713,0.0941754,0.183634,-0.14606,0.996281,0.164229,-0.0511898,1.44689,0.440439,-0.0812972,1.46668,0.729138,0.0210694,0.0614126,0.137376,-0.118603,0.480093,0.173144,-0.0113669,1.01796,0.034705,-0.0620768,1.49285,0.116902,-0.218324,0.0652138,0.116183,-0.133581,1.40972,0.680492,-0.0597128,1.40348,0.679273,-0.038088,0.100696,-0.158603,-0.147783,0.990128,-0.151428,-0.0677815,1.45758,-0.421142,-0.0938662,1.51285,-0.714692,0.0205705,0.0607107,-0.0776797,-0.104501,0.495503,-0.151802,-0.010585,1.01461,-0.0261871,-0.0705122,1.49075,-0.116277,-0.204782,0.0620828,-0.155847,-0.140041,1.43342,-0.674045,-0.0668411,1.44368,-0.674688,-0.263104,1.26329,0.0116671
354,3.52671,-0.0300576,1.46488,0.00285174,-0.0558625,0.0941782,0.183638,-0.145998,0.996285,0.16424,-0.0513041,1.4469,0.440392,-0.0815091,1.46666,0.729051,0.0210635,0.061416,0.137371,-0.118563,0.480066,0.173088,-0.0113248,1.01795,0.0346984,-0.0620914,1.49286,0.116847,-0.218333,0.065212,0.116173,-0.133783,1.40969,0.680418,-0.0598908,1.40347,0.679205,-0.038083,0.10071,-0.158597,-0.147786,0.990136,-0.151428,-0.0676651,1.45765,-0.421134,-0.0937795,1.51296,-0.714663,0.0205654,0.0607079,-0.0776783,-0.104518,0.495504,-0.151808,-0.0105494,1.0146,-0.0261912,-0.070448,1.49074,-0.116276,-0.204779,0.0620834,-0.155843,-0.139885,1.43348,-0.674043,-0.0667009,1.4438,-0.674685,-0.263057,1.26323,0.0115726
355,3.5367,-0.0300782,1.4649,0.00283084,-0.055864,0.094185,0.183641,-0.145934,0.996294,0.164246,-0.0514278,1.44693,0.440335,-0.0817267,1.46666,0.728976,0.0210594,0.0614169,0.137368,-0.11855,0.480051,0.173068,-0.0112808,1.01795,0.0347019,-0.0621296,1.49286,0.116795,-0.218337,0.0652139,0.116168,-0.133997,1.40967,0.680338,-0.0600561,1.40348,0.679154,-0.0380767,0.100728,-0.15858,-0.147788,0.990145,-0.151425,-0.0675569,1.45771,-0.421133,-0.0936822,1.5131,-0.714643,0.0205578,0.0606984,-0.077685,-0.104512,0.495519,-0.151809,-0.0105168,1.0146,-0.026192,-0.0703942,1.49073,-0.116281,-0.204777,0.0620794,-0.155848,-0.139726,1.43358,-0.674055,-0.0665846,1.44393,-0.67468,-0.263003,1.26316,0.0114722
356,3.54669,-0.0301062,1.46493,0.00281652,-0.0558728,0.0941854,0.183644,-0.145891,0.996296,0.164249,-0.0515555,1.44696,0.440273,-0.081932,1.46667,0.72889,0.0210628,0.0614223,0.137368,-0.118546,0.480053,0.173071,-0.0112474,1.01796,0.0347044,-0.0621989,1.49285,0.116737,-0.218337,0.0652084,0.116166,-0.134198,1.40967,0.680265,-0.0602198,1.40351,0.679107,-0.0380787,0.100715,-0.158587,-0.14778,0.99015,-0.151416,-0.0674326,1.45777,-0.421141,-0.0935864,1.51327,-0.714614,0.0205595,0.0607003,-0.0776894,-0.104478,0.495532,-0.151813,-0.0104836,1.01462,-0.0261877,-0.0703515,1.49072,-0.116284,-0.20478,0.0620833,-0.155848,-0.139555,1.43371,-0.674081,-0.0664457,1.44408,-0.674672,-0.262942,1.26309,0.0113773
357,3.55669,-0.030135,1.46496,0.00278918,-0.0558793,0.0941781,0.183648,-0.14586,0.996288,0.164255,-0.0516781,1.447,0.440217,-0.0821125,1.46672,0.728812,0.0210653,0.0614258,0.13737,-0.118546,0.480059,0.173082,-0.0112169,1.01796,0.0347121,-0.0622989,1.49283,0.116672,-0.218334,0.0652115,0.116165,-0.134368,1.4097,0.680195,-0.0604151,1.40355,0.679053,-0.0380807,0.100695,-0.158605,-0.147763,0.990143,-0.151406,-0.0672876,1.45783,-0.421148,-0.0934779,1.51346,-0.714569,0.0205637,0.0606996,-0.0776913,-0.10444,0.495533,-0.151817,-0.0104444,1.01463,-0.0261789,-0.0703134,1.49071,-0.116287,-0.204785,0.0620871,-0.155844,-0.139386,1.43386,-0.674104,-0.0662663,1.44426,-0.674672,-0.262869,1.26301,0.0112866
358,3.56668,-0.0301559,1.465,0.00276402,-0.0558772,0.0941702,0.183646,-0.145844,0.996286,0.164266,-0.0517802,1.44704,0.440157,-0.0822768,1.46679,0.72875,0.0210677,0.061416,0.137372,-0.118547,0.480066,0.173106,-0.0111853,1.01797,0.0347212,-0.0623599,1.49282,0.116614,-0.218336,0.0652114,0.116165,-0.134536,1.40977,0.680129,-0.0606159,1.40361,0.679,-0.0380808,0.100695,-0.158598,-0.147742,0.990128,-0.1514,-0.0671579,1.45788,-0.421159,-0.0933421,1.51366,-0.71453,0.0205636,0.0606902,-0.077696,-0.104399,0.49552,-0.151814,-0.0104026,1.01464,-0.0261708,-0.0702786,1.49071,-0.116297,-0.204778,0.0620757,-0.155848,-0.139237,1.43402,-0.674134,-0.0660933,1.44444,-0.674683,-0.262787,1.26293,0.011207
359,3.57667,-0.030183,1.46505,0.0027352,-0.0558728,0.0941714,0.18364,-0.145845,0.996278,0.164274,-0.0518681,1.44707,0.440097,-0.0824502,1.46689,0.728693,0.0210718,0.0614151,0.137368,-0.11856,0.480079,0.173147,-0.0111696,1.01797,0.0347389,-0.0623916,1.49282,0.116555,-0.218335,0.0652017,0.116164,-0.134704,1.40988,0.680038,-0.0607771,1.4037,0.678955,-0.0380697,0.100711,-0.158589,-0.147701,0.990103,-0.151402,-0.0670395,1.45794,-0.421177,-0.0931872,1.51386,-0.714507,0.0205601,0.0606797,-0.0776946,-0.104345,0.49551,-0.151806,-0.010365,1.01465,-0.026163,-0.0702437,1.49071,-0.116315,-0.204772,0.0620734,-0.155857,-0.1391,1.43419,-0.674169,-0.0659192,1.44462,-0.674703,-0.262719,1.26284,0.0111343
360,3.58666,-0.0302139,1.46508,0.00270131,-0.055875,0.0941724,0.183633,-0.145862,0.996262,0.164276,-0.0519514,1.44709,0.440043,-0.0826313,1.467,0.728628,0.0210728,0.0614151,0.137372,-0.118522,0.480075,0.173123,-0.0111535,1.01798,0.034755,-0.0624232,1.49281,0.116494,-0.218333,0.0652,0.116166,-0.134864,1.41001,0.679941,-0.0609477,1.40379,0.678921,-0.0380676,0.10071,-0.158581,-0.147636,0.990075,-0.151417,-0.066927,1.45801,-0.421194,-0.0930285,1.51406,-0.714493,0.0205612,0.0606793,-0.0776912,-0.104278,0.495509,-0.151802,-0.0103323,1.01466,-0.0261528,-0.0702148,1.49071,-0.116341,-0.204765,0.0620822,-0.155858,-0.138951,1.43436,-0.674216,-0.0657488,1.4448,-0.67472,-0.262675,1.26277,0.0110582
361,3.59665,-0.0302452,1.46511,0.00267521,-0.0558719,0.0941766,0.18364,-0.145882,0.99625,0.164268,-0.05204,1.44712,0.439994,-0.0828117,1.46712,0.728567,0.0210692,0.0614126,0.137374,-0.118511,0.480085,0.173123,-0.0111286,1.01798,0.0347834,-0.0624497,1.49281,0.116439,-0.218333,0.0652063,0.116166,-0.135018,1.4101,0.679896,-0.0611257,1.40389,0.678888,-0.0380664,0.100696,-0.158582,-0.147557,0.990047,-0.151433,-0.0668167,1.45809,-0.421207,-0.0928535,1.51425,-0.714478,0.0205771,0.0606784,-0.0776901,-0.104213,0.495509,-0.151802,-0.0102962,1.01467,-0.0261348,-0.0701873,1.49071,-0.11637,-0.204759,0.062083,-0.155861,-0.13877,1.43453,-0.674272,-0.0655888,1.44499,-0.674743,-0.262654,1.26272,0.010977
362,3.60664,-0.0302747,1.46514,0.00264539,-0.0558735,0.0941786,0.18365,-0.145897,0.996247,0.164251,-0.0521326,1.44717,0.439946,-0.0829821,1.46724,0.72851,0.0210766,0.061413,0.137378,-0.118473,0.48008,0.173094,-0.0111032,1.01799,0.0348268,-0.0624674,1.4928,0.116381,-0.218328,0.065208,0.116158,-0.135187,1.4102,0.679853,-0.0612635,1.40401,0.678846,-0.0380623,0.100697,-0.158578,-0.147461,0.990022,-0.151445,-0.0667097,1.45818,-0.42122,-0.0926735,1.51445,-0.714467,0.0205839,0.0606785,-0.0776901,-0.104151,0.495503,-0.151799,-0.0102513,1.01468,-0.0261023,-0.0701535,1.49071,-0.1164,-0.204759,0.0620766,-0.155864,-0.138576,1.43469,-0.674319,-0.0654164,1.44518,-0.674778,-0.262628,1.26268,0.0108907
363,3.61663,-0.0303019,1.46516,0.00260825,-0.0558702,0.0941739,0.183645,-0.145904,0.996247,0.164232,-0.0522258,1.44723,0.439894,-0.0831323,1.46738,0.728451,0.0210846,0.0614175,0.137381,-0.118474,0.480085,0.173095,-0.011057,1.01799,0.0348747,-0.0624781,1.4928,0.116318,-0.218329,0.0652069,0.116159,-0.135333,1.41032,0.679794,-0.0613648,1.40415,0.678794,-0.0380444,0.100697,-0.158566,-0.147351,0.990007,-0.151464,-0.0666045,1.45827,-0.421243,-0.0924975,1.51464,-0.714474,0.0205874,0.0606659,-0.0776913,-0.104086,0.495497,-0.151787,-0.010196,1.01469,-0.0260699,-0.0701237,1.49071,-0.116428,-0.204759,0.0620787,-0.155859,-0.13838,1.43486,-0.67437,-0.0652251,1.44537,-0.674812,-0.262583,1.26264,0.0108082
364,3.62662,-0.030332,1.46519,0.0025644,-0.0558628,0.0941669,0.183637,-0.145919,0.99625,0.164205,-0.0523121,1.4473,0.439832,-0.0832728,1.46753,0.728373,0.0210812,0.0614153,0.137379,-0.118462,0.480071,0.173064,-0.0109989,1.01799,0.0349074,-0.0624942,1.49281,0.116246,-0.218333,0.0652094,0.116159,-0.135445,1.41043,0.679734,-0.0614722,1.4043,0.678733,-0.0380373,0.100704,-0.158566,-0.147227,0.989999,-0.151489,-0.0664879,1.45836,-0.421271,-0.0923357,1.51484,-0.714494,0.0205874,0.0606511,-0.0776924,-0.104025,0.495491,-0.15178,-0.0101333,1.0147,-0.0260322,-0.0700946,1.49071,-0.116463,-0.204761,0.0620791,-0.155853,-0.138177,1.43501,-0.674427,-0.0650425,1.44556,-0.674849,-0.262527,1.26258,0.0107313
365,3.63661,-0.0303658,1.46522,0.00252263,-0.0558584,0.0941689,0.183638,-0.14592,0.99626,0.164173,-0.0523924,1.44737,0.439763,-0.0833918,1.46769,0.728294,0.021077,0.0614032,0.137374,-0.118489,0.480077,0.173079,-0.0109445,1.01799,0.0349403,-0.0625212,1.49282,0.11617,-0.218331,0.0652144,0.116157,-0.13555,1.41055,0.679674,-0.0615968,1.40444,0.678675,-0.038031,0.100699,-0.158574,-0.147086,0.990005,-0.151515,-0.0663741,1.45844,-0.421302,-0.0921865,1.51503,-0.714511,0.0205874,0.0606539,-0.0776896,-0.103961,0.495492,-0.151786,-0.010062,1.0147,-0.0259916,-0.0700718,1.49072,-0.116497,-0.204765,0.0620902,-0.155846,-0.137996,1.43517,-0.674464,-0.0648686,1.44575,-0.674873,-0.262462,1.2625,0.0106429
366,3.6466,-0.0303957,1.46526,0.00248059,-0.0558596,0.0941767,0.183648,-0.145896,0.996284,0.164152,-0.0524689,1.44746,0.439708,-0.0835018,1.46784,0.728208,0.021086,0.0614012,0.137379,-0.118495,0.480075,0.173068,-0.0108846,1.018,0.0349763,-0.0625697,1.49283,0.116092,-0.218326,0.0652184,0.116157,-0.135653,1.41066,0.679609,-0.0617013,1.40457,0.678607,-0.038026,0.100687,-0.15858,-0.146941,0.990019,-0.151538,-0.0662651,1.45851,-0.421325,-0.0920358,1.51521,-0.714519,0.0205901,0.0606534,-0.077687,-0.103901,0.4955,-0.151798,-0.00997827,1.01469,-0.0259536,-0.0700597,1.49073,-0.116528,-0.204762,0.0620925,-0.155845,-0.137841,1.43533,-0.674497,-0.0647255,1.44591,-0.674905,-0.262398,1.26244,0.0105438
367,3.65659,-0.0304231,1.4653,0.0024385,-0.0558645,0.0941761,0.183661,-0.145854,0.996309,0.164133,-0.05255,1.44754,0.439647,-0.0835992,1.46797,0.728129,0.0210944,0.0614043,0.137385,-0.118551,0.480096,0.173109,-0.0108163,1.01801,0.03501,-0.0626242,1.49285,0.116023,-0.218328,0.0652136,0.116162,-0.135746,1.41077,0.679549,-0.061773,1.4047,0.678538,-0.0380292,0.100677,-0.158592,-0.146817,0.990026,-0.151559,-0.0661669,1.45857,-0.421347,-0.0918865,1.51538,-0.714531,0.0205901,0.0606477,-0.07768,-0.103863,0.495507,-0.151806,-0.00988218,1.01468,-0.0259268,-0.0700583,1.49075,-0.116554,-0.204755,0.0620899,-0.155847,-0.137704,1.43547,-0.674533,-0.0645925,1.44607,-0.674953,-0.262359,1.2624,0.0104437
368,3.66658,-0.0304598,1.46534,0.00240251,-0.055871,0.0941688,0.183668,-0.145799,0.996324,0.164109,-0.0526386,1.44763,0.439571,-0.0837059,1.4681,0.728066,0.0210946,0.0614097,0.13739,-0.118592,0.480108,0.173133,-0.0107411,1.018,0.0350269,-0.0626649,1.49287,0.115955,-0.218328,0.0652145,0.116163,-0.135829,1.4109,0.679502,-0.0618397,1.40484,0.67848,-0.038031,0.100685,-0.158583,-0.146691,0.990036,-0.151564,-0.0660855,1.45863,-0.421379,-0.0917649,1.51554,-0.714555,0.0205994,0.060637,-0.0776792,-0.103845,0.495511,-0.151812,-0.00979333,1.01467,-0.0259099,-0.0700613,1.49076,-0.116584,-0.20475,0.062089,-0.155845,-0.137579,1.4356,-0.67458,-0.0644501,1.44621,-0.674991,-0.26233,1.26238,0.0103355
369,3.67657,-0.0305066,1.46539,0.0023673,-0.0558645,0.0941722,0.183664,-0.145743,0.996343,0.164088,-0.0527253,1.44771,0.439492,-0.0837973,1.46822,0.72803,0.0210843,0.0614085,0.137389,-0.118615,0.480115,0.173129,-0.0106527,1.018,0.0350303,-0.062683,1.49291,0.115888,-0.218319,0.0652246,0.116159,-0.1359,1.41103,0.679455,-0.0619238,1.40496,0.678419,-0.0380329,0.100684,-0.158582,-0.146569,0.990048,-0.151572,-0.0660106,1.4587,-0.421419,-0.0916571,1.51568,-0.714584,0.0206071,0.0606333,-0.0776821,-0.103837,0.49551,-0.151824,-0.00970248,1.01466,-0.0258985,-0.070066,1.49078,-0.116625,-0.20475,0.0620908,-0.155842,-0.137458,1.43569,-0.674635,-0.0643008,1.44634,-0.67502,-0.262284,1.26234,0.0102211
370,3.68656,-0.0305525,1.46543,0.00233478,-0.055861,0.0941773,0.18366,-0.145685,0.99636,0.164074,-0.0528069,1.4478,0.439412,-0.083852,1.46834,0.728005,0.0210761,0.0614121,0.137382,-0.118614,0.480121,0.173115,-0.0105584,1.018,0.0350283,-0.0627281,1.49295,0.115821,-0.218311,0.0652303,0.116163,-0.135961,1.41116,0.679401,-0.0619946,1.40509,0.678358,-0.038036,0.10069,-0.158573,-0.146446,0.990061,-0.151587,-0.0659401,1.45878,-0.421458,-0.091558,1.51579,-0.714623,0.0205999,0.0606401,-0.077682,-0.103806,0.495511,-0.151843,-0.00960515,1.01465,-0.0258924,-0.0700653,1.4908,-0.11667,-0.204754,0.0620899,-0.155847,-0.137324,1.43577,-0.674689,-0.0641709,1.44646,-0.675053,-0.262234,1.26229,0.0101042
371,3.69655,-0.0305943,1.46547,0.0022959,-0.0558595,0.094181,0.183661,-0.14563,0.99637,0.164066,-0.0528795,1.44789,0.439339,-0.0839097,1.46847,0.727964,0.0210815,0.0614148,0.137384,-0.118609,0.480133,0.173112,-0.0104721,1.01799,0.0350273,-0.0628052,1.49297,0.115759,-0.218309,0.0652348,0.116163,-0.136025,1.41128,0.67936,-0.0620538,1.40521,0.678287,-0.0380264,0.100693,-0.158566,-0.146317,0.990075,-0.151604,-0.0658723,1.45885,-0.42149,-0.0914892,1.51588,-0.714678,0.0205955,0.0606342,-0.0776848,-0.103758,0.495516,-0.151862,-0.00951094,1.01465,-0.025892,-0.0700596,1.49082,-0.11672,-0.204756,0.0620878,-0.155843,-0.137187,1.43582,-0.674746,-0.064066,1.44656,-0.675113,-0.262184,1.26224,0.00998792
372,3.70655,-0.0306259,1.46551,0.00224429,-0.0558604,0.0941813,0.183668,-0.145568,0.996378,0.164047,-0.0529338,1.448,0.439279,-0.083969,1.46859,0.727901,0.0210929,0.0614103,0.137389,-0.1186,0.48014,0.173106,-0.010395,1.01798,0.0350325,-0.0628676,1.49299,0.115699,-0.218302,0.0652364,0.116163,-0.136086,1.4114,0.67931,-0.0621158,1.40533,0.67822,-0.0380225,0.100685,-0.158567,-0.146195,0.990075,-0.151636,-0.0658132,1.45889,-0.421524,-0.0914324,1.51595,-0.714732,0.0205889,0.0606251,-0.0776834,-0.103701,0.495522,-0.151888,-0.00941966,1.01463,-0.0258885,-0.0700511,1.49082,-0.116773,-0.204759,0.0620889,-0.155844,-0.137079,1.43586,-0.674804,-0.0639753,1.44664,-0.675167,-0.262153,1.26219,0.00987117
373,3.71654,-0.0306418,1.46554,0.00219174,-0.0558617,0.0941777,0.18367,-0.145503,0.996378,0.164015,-0.0529926,1.44809,0.43922,-0.0840127,1.46873,0.727817,0.0210933,0.0614077,0.137389,-0.118598,0.480137,0.173095,-0.0103194,1.01797,0.0350409,-0.0629122,1.49303,0.115639,-0.2183,0.0652305,0.116163,-0.136156,1.41152,0.679253,-0.0621877,1.40545,0.678167,-0.0380218,0.100685,-0.158568,-0.146086,0.990071,-0.15168,-0.0657457,1.45893,-0.42157,-0.0913841,1.51601,-0.714775,0.0205853,0.0606184,-0.0776918,-0.103649,0.495535,-0.151914,-0.00932568,1.01463,-0.025877,-0.0700383,1.49084,-0.116829,-0.204759,0.0620917,-0.155845,-0.136995,1.43589,-0.674856,-0.0638888,1.4467,-0.675212,-0.262126,1.26214,0.00975326
374,3.72653,-0.0306571,1.46556,0.00214269,-0.055859,0.0941764,0.18367,-0.145457,0.996376,0.163983,-0.0530556,1.44818,0.439162,-0.0840754,1.46888,0.727727,0.0210895,0.0614074,0.137389,-0.118594,0.480131,0.173075,-0.0102462,1.01796,0.035055,-0.062927,1.49306,0.115569,-0.218299,0.0652284,0.116163,-0.13624,1.41165,0.679183,-0.0622683,1.40558,0.678122,-0.0380236,0.100679,-0.158578,-0.145972,0.990072,-0.151725,-0.0656793,1.45895,-0.421619,-0.0913482,1.51606,-0.7148,0.020583,0.0606153,-0.0777,-0.103595,0.495533,-0.151935,-0.00923229,1.01462,-0.0258682,-0.0700249,1.49086,-0.116881,-0.204755,0.0620903,-0.155849,-0.136927,1.43593,-0.674921,-0.0638018,1.44676,-0.675262,-0.262103,1.26211,0.00966075
375,3.73652,-0.0306678,1.46558,0.00208736,-0.0558512,0.0941788,0.183668,-0.145412,0.996373,0.163942,-0.0531137,1.44826,0.439108,-0.0841603,1.46902,0.72764,0.0210973,0.0614201,0.137388,-0.118577,0.480135,0.173053,-0.0101712,1.01795,0.0350632,-0.0629344,1.49308,0.115499,-0.218293,0.0652326,0.116164,-0.136322,1.41178,0.679127,-0.0623156,1.40571,0.678065,-0.0380175,0.100667,-0.15859,-0.145848,0.990076,-0.151771,-0.0656137,1.45895,-0.421668,-0.0913072,1.51612,-0.714829,0.0205906,0.0606146,-0.077697,-0.103524,0.49553,-0.151952,-0.00913956,1.01461,-0.0258593,-0.0700057,1.49087,-0.116927,-0.204748,0.0620875,-0.155857,-0.136857,1.43597,-0.674982,-0.0637239,1.44682,-0.675319,-0.26207,1.26208,0.00958278
376,3.74651,-0.0306633,1.46559,0.00203589,-0.0558482,0.0941806,0.183665,-0.145373,0.996377,0.163893,-0.0531626,1.44834,0.439052,-0.0842488,1.46916,0.727572,0.0211027,0.0614167,0.137386,-0.118555,0.480144,0.173036,-0.0101011,1.01794,0.0350669,-0.0629178,1.4931,0.115432,-0.21829,0.0652322,0.116165,-0.136423,1.4119,0.679054,-0.0623701,1.40585,0.678002,-0.038017,0.100675,-0.158578,-0.145718,0.990081,-0.151822,-0.0655458,1.45896,-0.421721,-0.0912586,1.51616,-0.714872,0.0206026,0.0606227,-0.0776888,-0.103448,0.495528,-0.151969,-0.00906125,1.01461,-0.0258541,-0.0699865,1.49087,-0.116972,-0.204745,0.0620845,-0.155862,-0.136788,1.436,-0.675046,-0.0636717,1.44687,-0.675383,-0.262029,1.26204,0.00950464
377,3.7565,-0.0306518,1.4656,0.0019795,-0.0558493,0.0941779,0.183664,-0.145336,0.996378,0.163843,-0.0532083,1.44839,0.439002,-0.084362,1.4693,0.727518,0.0210988,0.0614047,0.137386,-0.118535,0.480155,0.173022,-0.0100394,1.01794,0.0350681,-0.0628919,1.49311,0.115361,-0.218282,0.0652426,0.116165,-0.136541,1.41203,0.678977,-0.0624676,1.406,0.677948,-0.0380225,0.100682,-0.158573,-0.145589,0.990089,-0.151881,-0.0654805,1.45897,-0.421783,-0.0912061,1.51621,-0.71492,0.0205973,0.0606154,-0.077692,-0.103384,0.495525,-0.151987,-0.00898585,1.0146,-0.0258551,-0.0699691,1.49086,-0.117039,-0.204743,0.0620853,-0.155857,-0.136707,1.43603,-0.675113,-0.0636243,1.44693,-0.675452,-0.261985,1.26201,0.00943475
378,3.76649,-0.0306462,1.4656,0.00191501,-0.0558495,0.0941773,0.183666,-0.145301,0.996375,0.163802,-0.053244,1.44844,0.438939,-0.0844796,1.46944,0.727449,0.0210971,0.0614003,0.137385,-0.11852,0.480162,0.172998,-0.00997316,1.01795,0.0350613,-0.0628665,1.49312,0.115288,-0.218283,0.0652607,0.116165,-0.136642,1.41215,0.678896,-0.0625907,1.40614,0.677896,-0.0380144,0.100667,-0.158581,-0.145464,0.990098,-0.151939,-0.0654239,1.45898,-0.421844,-0.0911631,1.51626,-0.714969,0.0205914,0.0606067,-0.0777043,-0.103323,0.495523,-0.152,-0.00890727,1.01461,-0.0258652,-0.069941,1.49083,-0.117114,-0.204742,0.0620951,-0.155851,-0.136642,1.43607,-0.675182,-0.0635607,1.44699,-0.675506,-0.261944,1.26198,0.00937794
379,3.77648,-0.0306383,1.4656,0.00184124,-0.0558506,0.0941764,0.183662,-0.145261,0.996369,0.163755,-0.0532731,1.44848,0.438867,-0.084583,1.46958,0.72735,0.0210946,0.0613932,0.137383,-0.118514,0.480164,0.172974,-0.0098969,1.01797,0.0350368,-0.0628475,1.49311,0.115212,-0.218276,0.0652661,0.116166,-0.136754,1.41225,0.678798,-0.0627008,1.40627,0.677837,-0.0380022,0.100656,-0.158587,-0.145339,0.990111,-0.152,-0.0653761,1.45898,-0.4219,-0.0911259,1.51632,-0.715016,0.0205946,0.060597,-0.0777168,-0.103253,0.495529,-0.152024,-0.00882972,1.01461,-0.025884,-0.0699085,1.49082,-0.117184,-0.204737,0.0620961,-0.155858,-0.136589,1.4361,-0.675247,-0.0635144,1.44704,-0.675555,-0.261902,1.26195,0.00932936
